"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1900","Acp5",476.810237035836,-0.111579852403539,0.245524362084028,-0.455006501774329,0.649104561307813,0.836701351707664
"1901","Acp6",258.448837703082,0.0131419517316563,0.174958215084387,0.0751316099798089,0.940109997764866,0.976071252234625
"1902","Acpp",58.235361180018,0.313514803847253,0.249744657725728,1.25477796620666,0.209559373379735,0.480049560676641
"1904","Acr",9.43254838667538,0.14329035693817,0.216267739223915,0.662168833249377,0.507863025917447,0.75219322163733
"1905","Acrbp",234.512370660488,0.248079780606124,0.157038369589324,1.57972330297922,0.114170246602188,0.342848804747646
"1907","Acsbg1",35.2040797553847,0.18829873418307,0.25313940839817,0.743615917157907,0.457108870862307,0.716200821892139
"1909","Acsf2",1046.40299935624,0.00186063829732856,0.117788929617203,0.0157958843905178,0.987397231808797,0.99494540021118
"1910","Acsf3",389.585737088938,0.00300572916172769,0.15533844053971,0.0193502258310513,0.984561716996608,0.994465095080316
"1911","Acsl1",365.035155280273,0.171235789105508,0.146220436836637,1.17101853018758,0.241591328906433,0.518486645843628
"1912","Acsl3",2375.89138315538,-0.424739663051345,0.138172808938388,-3.07394287924935,0.00211249875659462,0.0259462958749023
"1913","Acsl4",1037.47612696136,-0.354432058822683,0.140388481926452,-2.5245283208101,0.0115853669622771,0.0826181127365173
"1914","Acsl5",906.596246972895,-0.0914989428039607,0.135516879546262,-0.675190787861213,0.49955455866354,0.746529185334255
"1915","Acsl6",94.2333309353449,0.366169596678929,0.256647274250198,1.42951052613152,0.152857551699864,0.400989960645525
"1921","Acss1",237.956862227899,-0.184604773023765,0.234651226196912,-0.786893717273108,0.431344085677835,0.695026003735668
"1922","Acss2",232.02664840498,0.399628242695094,0.208810371227487,1.91361692278183,0.0556691211465969,0.22508665773001
"1924","Acss3",70.7385306448409,0.0707875787979701,0.244103766271997,0.289897244056968,0.77189485006426,0.900749830368321
"1925","Acta1",253.024902068925,0.131056128867622,0.194645908811803,0.682292140295837,0.495054241944649,0.742782665904332
"1926","Acta2",2553.50317616357,0.274501319237917,0.238093678977873,1.16471000111472,0.244136399322969,0.521828847029497
"1927","Actb",48475.7802836537,0.0309038200971634,0.135638020119865,0.227839300708676,0.819771172551459,0.92473370076995
"1929","Actc1",2548.09739673262,0.353775032591692,0.225778422345466,1.61631434373804,0.106026367163294,0.328451262345658
"1930","Actg1",66333.1377100627,0.117011496557754,0.120139494887541,0.973963465609044,0.330074679641739,0.609087204023237
"1931","Actg2",53.0303264914901,0.295056434754794,0.256004635808423,1.15466614516427,0.248227168367408,0.52722886017407
"1934","Actl6a",2896.60349451529,-0.155333804514477,0.110672753183153,-1.4035372012168,0.160456706699534,0.412618354568514
"1935","Actl6b",47.8941439678096,0.585848458742779,0.24947907742467,2.39330427986371,0.0166973871710716,0.104724480717499
"1939","Actn1",4477.26343289738,-0.316517773811332,0.0926729692642836,-3.41540923404756,0.000636862506070899,0.0109844438547093
"1940","Actn2",361.671885058831,0.0498409672514422,0.178274361694886,0.280528432685596,0.779072114692665,0.904850876517241
"1941","Actn3",195.000690204337,0.828503560539417,0.214212923765436,3.86427419213118,0.000111420008123221,0.00299599061950249
"1942","Actn4",7735.75047042244,-0.218296579468208,0.0866367724822287,-2.51966512054327,0.0117466530914348,0.0831777277207414
"1943","Actr10",1400.9562705581,0.119341769694061,0.101441309374418,1.17646584188198,0.239408774417839,0.5160851216022
"1944","Actr1a",3735.95357261458,0.0557831968068211,0.104261818199963,0.535027648495218,0.592630738715812,0.804107437608786
"1945","Actr1b",2603.62355118632,-0.091483892756088,0.1064216709837,-0.859631187126199,0.389992377859772,0.662723095451045
"1946","Actr2",4617.42249883799,-0.0576415288238277,0.0909415760065112,-0.633830322283712,0.526191562132023,0.763177080077089
"1947","Actr3",4801.58683423609,-0.059843773170067,0.104364715175847,-0.573413823440287,0.566364532828833,0.789374755192138
"1948","Actr3b",58.5268634823229,0.171066362850906,0.243714761855593,0.702346655490096,0.482463003978872,0.73458357377315
"1949","Actr5",386.289392642864,0.0180160214534197,0.141034092023063,0.127740588438398,0.898354268269428,0.959229920023324
"1950","Actr6",307.976950308447,-0.267656636765932,0.16625222478621,-1.60990621454336,0.107418332101167,0.330896857293135
"1951","Actr8",798.978638527826,0.0914401778119075,0.110759357030372,0.825591589651249,0.409035807631344,0.678228042620078
"1955","Acvr1",679.757534312405,-0.149279080068128,0.120411993296201,-1.23972224911184,0.215078144829159,0.487371970372871
"1956","Acvr1b",902.003692072953,-0.211017543601738,0.119509488401501,-1.76562894357056,0.0774581209019053,0.274300249649383
"1957","Acvr1c",6.4321892131827,0.0323610666179035,0.198298128699779,0.162594791227882,0.870837488415154,0.94943889663726
"1958","Acvr2a",1436.42365649351,-0.0898971193154352,0.127086912547941,-0.707372354860239,0.479335112029035,0.732446459739101
"1959","Acvr2b",629.664719555218,-0.401607105284838,0.138647239978871,-2.89614902709063,0.00377772952476554,0.0387539888823235
